libqqc_hybrid_20x48_por-5412642.out,So3.Apr13:51:25CEST2022,48,20,0,2340,2173,20,31,64,510262,481486,3682,20240,4452,513128,42504,42381,93,525,41762,98,-227.356
libqqc_hybrid_2x48_por-5410778.out,Mi30.Mär14:15:11CEST2022,48,2,0,2538,2159,5,291,23,666531,481007,1377,180632,1353,669712,396313,396286,84,49159,347042,0,-227.356
libqqc_hybrid_3x48_por-5410876.out,Mi30.Mär16:34:20CEST2022,48,3,0,2533,2165,8,267,34,608993,481309,1786,122340,2110,611794,273157,273137,56,22603,250477,0,-227.356
libqqc_hybrid_4x48_por-5375943.out,Mi23.Mär10:01:30CET2022,48,4,0,2363,2069,9,161,67,582663,482486,2009,91790,5230,585178,245030,238020,106,12088,183989,6975,-227.356
libqqc_hybrid_4x48_por-5412561.out,Do31.Mär10:03:41CEST2022,48,4,0,2491,2221,9,127,77,582519,484308,2006,91775,3242,585324,206498,206478,106,12557,193834,0,-227.356
libqqc_hybrid_5x48_por-5375944.out,Mi23.Mär15:40:44CET2022,48,5,0,2438,2172,10,155,45,563101,480122,2210,72534,7312,566113,209626,198093,106,7568,146810,11496,-227.356
libqqc_hybrid_6x48_por-5375945.out,So27.Mär05:20:34CEST2022,48,6,0,2435,2198,10,122,50,553672,482293,2254,65287,3046,556696,186422,179048,106,5646,131327,7337,-227.356
libqqc_hybrid_7x48_por-5375946.out,So27.Mär07:40:56CEST2022,48,7,0,2394,2163,13,39,124,542112,480414,2484,53942,4606,545016,164523,135069,106,3911,108938,29431,-227.356
libqqc_hybrid_8x48_por-5375947.out,So27.Mär07:52:54CEST2022,48,8,0,2288,2055,14,38,126,535902,481042,2560,47699,4011,538359,151258,119417,106,2966,95122,31818,-227.356
libqqc_hybrid_9x48_por-5375948.out,So27.Mär08:04:27CEST2022,48,9,0,2241,2045,14,60,66,528809,478110,2627,41839,5676,531220,141124,138150,106,2331,85523,2949,-227.356

